date,day_name,token_usage,is_anomaly
2024-06-27,Thursday,1632,False
2024-06-28,Friday,5193,True
2024-06-29,Saturday,1441,False
2024-06-30,Sunday,1239,False
2024-07-01,Monday,1357,False
2024-07-02,Tuesday,1833,False
2024-07-03,Wednesday,1723,False
2024-07-04,Thursday,1779,False
2024-07-05,Friday,1514,False
2024-07-06,Saturday,1291,False
2024-07-07,Sunday,1205,False
2024-07-08,Monday,1238,False
2024-07-09,Tuesday,1593,False
2024-07-10,Wednesday,1896,False
2024-07-11,Thursday,1632,False
2024-07-12,Friday,1183,False
2024-07-13,Saturday,1291,False
2024-07-14,Sunday,1362,False
2024-07-15,Monday,1313,False
2024-07-16,Tuesday,1664,False
2024-07-17,Wednesday,1681,False
2024-07-18,Thursday,1333,False
2024-07-19,Friday,1408,False
2024-07-20,Saturday,1311,False
2024-07-21,Sunday,1429,False
2024-07-22,Monday,1606,False
2024-07-23,Tuesday,1324,False
2024-07-24,Wednesday,1439,False
2024-07-25,Thursday,1593,False
2024-07-26,Friday,1392,False
2024-07-27,Saturday,1266,False
2024-07-28,Sunday,1796,False
2024-07-29,Monday,3456,True
2024-07-30,Tuesday,1752,False
2024-07-31,Wednesday,1755,False
2024-08-01,Thursday,1572,False
2024-08-02,Friday,1226,False
2024-08-03,Saturday,1265,False
2024-08-04,Sunday,1083,False
2024-08-05,Monday,1309,False
2024-08-06,Tuesday,1412,False
2024-08-07,Wednesday,1547,False
2024-08-08,Thursday,1812,False
2024-08-09,Friday,962,False
2024-08-10,Saturday,1221,False
2024-08-11,Sunday,937,False
2024-08-12,Monday,1238,False
2024-08-13,Tuesday,1651,False
2024-08-14,Wednesday,1504,False
2024-08-15,Thursday,5571,True
2024-08-16,Friday,1105,False
2024-08-17,Saturday,1190,False
2024-08-18,Sunday,1035,False
2024-08-19,Monday,1314,False
2024-08-20,Tuesday,1434,False
2024-08-21,Wednesday,284,True
2024-08-22,Thursday,1698,False
2024-08-23,Friday,1272,False
2024-08-24,Saturday,815,False
2024-08-25,Sunday,1134,False
2024-08-26,Monday,1154,False
2024-08-27,Tuesday,1539,False
2024-08-28,Wednesday,1292,False
2024-08-29,Thursday,1305,False
2024-08-30,Friday,1229,False
2024-08-31,Saturday,1165,False
2024-09-01,Sunday,932,False
2024-09-02,Monday,4777,True
2024-09-03,Tuesday,1293,False
2024-09-04,Wednesday,1294,False
2024-09-05,Thursday,1578,False
2024-09-06,Friday,1196,False
2024-09-07,Saturday,882,False
2024-09-08,Sunday,2773,True
2024-09-09,Monday,4252,True
2024-09-10,Tuesday,1520,False
2024-09-11,Wednesday,1133,False
2024-09-12,Thursday,1211,False
2024-09-13,Friday,5085,True
2024-09-14,Saturday,940,False
2024-09-15,Sunday,1117,False
2024-09-16,Monday,1312,False
2024-09-17,Tuesday,1191,False
2024-09-18,Wednesday,1363,False
2024-09-19,Thursday,779,False
2024-09-20,Friday,981,False
2024-09-21,Saturday,989,False
2024-09-22,Sunday,896,False
2024-09-23,Monday,1427,False
2024-09-24,Tuesday,1104,False
2024-09-25,Wednesday,1295,False
2024-09-26,Thursday,1290,False
2024-09-27,Friday,1308,False
2024-09-28,Saturday,843,False
2024-09-29,Sunday,1199,False
2024-09-30,Monday,1194,False
2024-10-01,Tuesday,1176,False
2024-10-02,Wednesday,1444,False
2024-10-03,Thursday,1302,False
2024-10-04,Friday,1036,False
2024-10-05,Saturday,1029,False
2024-10-06,Sunday,1007,False
2024-10-07,Monday,1214,False
2024-10-08,Tuesday,1445,False
2024-10-09,Wednesday,1637,False
2024-10-10,Thursday,1089,False
2024-10-11,Friday,1412,False
2024-10-12,Saturday,787,False
2024-10-13,Sunday,1045,False
2024-10-14,Monday,1293,False
2024-10-15,Tuesday,1397,False
2024-10-16,Wednesday,624,True
2024-10-17,Thursday,1261,False
2024-10-18,Friday,1070,False
2024-10-19,Saturday,967,False
2024-10-20,Sunday,1188,False
2024-10-21,Monday,1276,False
2024-10-22,Tuesday,1256,False
2024-10-23,Wednesday,1561,False
2024-10-24,Thursday,1361,False
2024-10-25,Friday,5336,True
2024-10-26,Saturday,1137,False
2024-10-27,Sunday,987,False
2024-10-28,Monday,1161,False
2024-10-29,Tuesday,1520,False
2024-10-30,Wednesday,1541,False
2024-10-31,Thursday,1334,False
2024-11-01,Friday,1194,False
2024-11-02,Saturday,1244,False
2024-11-03,Sunday,414,True
2024-11-04,Monday,292,True
2024-11-05,Tuesday,1391,False
2024-11-06,Wednesday,1429,False
2024-11-07,Thursday,1549,False
2024-11-08,Friday,1325,False
2024-11-09,Saturday,1213,False
2024-11-10,Sunday,1326,False
2024-11-11,Monday,1307,False
2024-11-12,Tuesday,358,True
2024-11-13,Wednesday,1449,False
2024-11-14,Thursday,1459,False
2024-11-15,Friday,1218,False
2024-11-16,Saturday,1148,False
2024-11-17,Sunday,1262,False
2024-11-18,Monday,1208,False
2024-11-19,Tuesday,1880,False
2024-11-20,Wednesday,1361,False
2024-11-21,Thursday,1234,False
2024-11-22,Friday,1450,False
2024-11-23,Saturday,1278,False
2024-11-24,Sunday,1303,False
2024-11-25,Monday,1483,False
2024-11-26,Tuesday,1546,False
2024-11-27,Wednesday,1423,False
2024-11-28,Thursday,1502,False
2024-11-29,Friday,1206,False
2024-11-30,Saturday,1345,False
2024-12-01,Sunday,1228,False
2024-12-02,Monday,1282,False
2024-12-03,Tuesday,1535,False
2024-12-04,Wednesday,1727,False
2024-12-05,Thursday,1432,False
2024-12-06,Friday,1221,False
2024-12-07,Saturday,1279,False
2024-12-08,Sunday,1329,False
2024-12-09,Monday,1380,False
2024-12-10,Tuesday,1556,False
2024-12-11,Wednesday,1747,False
2024-12-12,Thursday,1311,False
2024-12-13,Friday,1163,False
2024-12-14,Saturday,1173,False
2024-12-15,Sunday,1299,False
2024-12-16,Monday,1574,False
2024-12-17,Tuesday,2005,False
2024-12-18,Wednesday,5470,True
2024-12-19,Thursday,1607,False
2024-12-20,Friday,1442,False
2024-12-21,Saturday,1166,False
2024-12-22,Sunday,1374,False
2024-12-23,Monday,1513,False
2024-12-24,Tuesday,1828,False
2024-12-25,Wednesday,1633,False
2024-12-26,Thursday,1798,False
2024-12-27,Friday,1767,False
2024-12-28,Saturday,1351,False
2024-12-29,Sunday,1491,False
2024-12-30,Monday,1752,False
2024-12-31,Tuesday,1729,False
2025-01-01,Wednesday,1916,False
2025-01-02,Thursday,1744,False
2025-01-03,Friday,1553,False
2025-01-04,Saturday,1278,False
2025-01-05,Sunday,1467,False
2025-01-06,Monday,1764,False
2025-01-07,Tuesday,2193,False
2025-01-08,Wednesday,2146,False
2025-01-09,Thursday,2260,False
2025-01-10,Friday,1437,False
2025-01-11,Saturday,1604,False
2025-01-12,Sunday,1541,False
2025-01-13,Monday,2165,False
2025-01-14,Tuesday,1737,False
2025-01-15,Wednesday,1782,False
2025-01-16,Thursday,1716,False
2025-01-17,Friday,1214,False
2025-01-18,Saturday,1400,False
2025-01-19,Sunday,1410,False
2025-01-20,Monday,1796,False
2025-01-21,Tuesday,2060,False
2025-01-22,Wednesday,2497,False
2025-01-23,Thursday,2118,False
2025-01-24,Friday,1559,False
2025-01-25,Saturday,1370,False
2025-01-26,Sunday,1687,False
2025-01-27,Monday,1525,False
2025-01-28,Tuesday,2478,False
2025-01-29,Wednesday,2388,False
2025-01-30,Thursday,1841,False
2025-01-31,Friday,1365,False
2025-02-01,Saturday,1830,False
2025-02-02,Sunday,1611,False
2025-02-03,Monday,2133,False
2025-02-04,Tuesday,1683,False
2025-02-05,Wednesday,1988,False
2025-02-06,Thursday,4511,True
2025-02-07,Friday,1769,False
2025-02-08,Saturday,7609,True
2025-02-09,Sunday,1796,False
2025-02-10,Monday,1655,False
2025-02-11,Tuesday,2091,False
2025-02-12,Wednesday,2221,False
2025-02-13,Thursday,2166,False
2025-02-14,Friday,1949,False
2025-02-15,Saturday,1423,False
2025-02-16,Sunday,1391,False
2025-02-17,Monday,2234,False
2025-02-18,Tuesday,2256,False
2025-02-19,Wednesday,2031,False
2025-02-20,Thursday,880,True
2025-02-21,Friday,1855,False
2025-02-22,Saturday,1912,False
2025-02-23,Sunday,1750,False
2025-02-24,Monday,5112,True
2025-02-25,Tuesday,2672,False
2025-02-26,Wednesday,2201,False
2025-02-27,Thursday,2359,False
2025-02-28,Friday,2003,False
2025-03-01,Saturday,1980,False
2025-03-02,Sunday,1558,False
2025-03-03,Monday,2165,False
2025-03-04,Tuesday,2523,False
2025-03-05,Wednesday,1815,False
2025-03-06,Thursday,1838,False
2025-03-07,Friday,1422,False
2025-03-08,Saturday,1667,False
2025-03-09,Sunday,1938,False
2025-03-10,Monday,2389,False
2025-03-11,Tuesday,2285,False
2025-03-12,Wednesday,2782,False
2025-03-13,Thursday,1806,False
2025-03-14,Friday,1514,False
2025-03-15,Saturday,1728,False
2025-03-16,Sunday,1884,False
2025-03-17,Monday,2035,False
2025-03-18,Tuesday,1718,False
2025-03-19,Wednesday,2321,False
2025-03-20,Thursday,4183,True
2025-03-21,Friday,2071,False
2025-03-22,Saturday,1829,False
2025-03-23,Sunday,1609,False
2025-03-24,Monday,733,True
2025-03-25,Tuesday,2006,False
2025-03-26,Wednesday,2341,False
2025-03-27,Thursday,2445,False
2025-03-28,Friday,6234,True
2025-03-29,Saturday,3736,True
2025-03-30,Sunday,1704,False
2025-03-31,Monday,1866,False
2025-04-01,Tuesday,2275,False
2025-04-02,Wednesday,2071,False
2025-04-03,Thursday,2052,False
2025-04-04,Friday,1652,False
2025-04-05,Saturday,2177,False
2025-04-06,Sunday,1829,False
2025-04-07,Monday,1890,False
2025-04-08,Tuesday,2364,False
2025-04-09,Wednesday,2333,False
2025-04-10,Thursday,2138,False
2025-04-11,Friday,2069,False
2025-04-12,Saturday,1919,False
2025-04-13,Sunday,1702,False
2025-04-14,Monday,1916,False
2025-04-15,Tuesday,2223,False
2025-04-16,Wednesday,1706,False
2025-04-17,Thursday,1790,False
2025-04-18,Friday,2234,False
2025-04-19,Saturday,6335,True
2025-04-20,Sunday,1755,False
2025-04-21,Monday,2189,False
2025-04-22,Tuesday,2371,False
2025-04-23,Wednesday,3208,False
2025-04-24,Thursday,5523,True
2025-04-25,Friday,1877,False
2025-04-26,Saturday,1539,False
2025-04-27,Sunday,295,True
2025-04-28,Monday,2081,False
2025-04-29,Tuesday,2061,False
2025-04-30,Wednesday,1925,False
2025-05-01,Thursday,1987,False
2025-05-02,Friday,1643,False
2025-05-03,Saturday,2070,False
2025-05-04,Sunday,1965,False
2025-05-05,Monday,2007,False
2025-05-06,Tuesday,2639,False
2025-05-07,Wednesday,2316,False
2025-05-08,Thursday,1908,False
2025-05-09,Friday,2205,False
2025-05-10,Saturday,1809,False
2025-05-11,Sunday,1535,False
2025-05-12,Monday,1937,False
2025-05-13,Tuesday,1978,False
2025-05-14,Wednesday,1887,False
2025-05-15,Thursday,2330,False
2025-05-16,Friday,2258,False
2025-05-17,Saturday,1392,False
2025-05-18,Sunday,1842,False
2025-05-19,Monday,1798,False
2025-05-20,Tuesday,2047,False
2025-05-21,Wednesday,2066,False
2025-05-22,Thursday,1848,False
2025-05-23,Friday,1815,False
2025-05-24,Saturday,1480,False
2025-05-25,Sunday,1750,False
2025-05-26,Monday,1903,False
2025-05-27,Tuesday,2072,False
2025-05-28,Wednesday,1944,False
2025-05-29,Thursday,1881,False
2025-05-30,Friday,1929,False
2025-05-31,Saturday,1707,False
2025-06-01,Sunday,1465,False
2025-06-02,Monday,1897,False
2025-06-03,Tuesday,677,True
2025-06-04,Wednesday,1707,False
2025-06-05,Thursday,2106,False
2025-06-06,Friday,1593,False
2025-06-07,Saturday,1683,False
2025-06-08,Sunday,5822,True
2025-06-09,Monday,1435,False
2025-06-10,Tuesday,1641,False
2025-06-11,Wednesday,6708,True
2025-06-12,Thursday,1991,False
2025-06-13,Friday,1506,False
2025-06-14,Saturday,1654,False
2025-06-15,Sunday,1267,False
2025-06-16,Monday,1773,False
2025-06-17,Tuesday,7288,True
2025-06-18,Wednesday,1874,False
2025-06-19,Thursday,1893,False
2025-06-20,Friday,1476,False
2025-06-21,Saturday,1428,False
2025-06-22,Sunday,1728,False
2025-06-23,Monday,7356,True
2025-06-24,Tuesday,2130,False
2025-06-25,Wednesday,1710,False
2025-06-26,Thursday,1948,False
2025-06-27,Friday,1878,False
2025-06-28,Saturday,1024,False
2025-06-29,Sunday,1356,False
2025-06-30,Monday,1809,False
2025-07-01,Tuesday,1837,False
2025-07-02,Wednesday,2009,False
2025-07-03,Thursday,1651,False
2025-07-04,Friday,1572,False
2025-07-05,Saturday,1389,False
2025-07-06,Sunday,1661,False
2025-07-07,Monday,1694,False
2025-07-08,Tuesday,1903,False
2025-07-09,Wednesday,1776,False
2025-07-10,Thursday,1627,False
2025-07-11,Friday,1433,False
2025-07-12,Saturday,1439,False
2025-07-13,Sunday,1343,False
2025-07-14,Monday,1651,False
2025-07-15,Tuesday,2218,False
2025-07-16,Wednesday,534,True
2025-07-17,Thursday,1612,False
2025-07-18,Friday,1678,False
2025-07-19,Saturday,1268,False
2025-07-20,Sunday,1037,False
2025-07-21,Monday,1362,False
2025-07-22,Tuesday,1337,False
2025-07-23,Wednesday,1686,False
2025-07-24,Thursday,361,True
2025-07-25,Friday,1711,False
2025-07-26,Saturday,1346,False
2025-07-27,Sunday,1298,False
2025-07-28,Monday,1654,False
2025-07-29,Tuesday,1230,False
2025-07-30,Wednesday,1758,False
2025-07-31,Thursday,1729,False
2025-08-01,Friday,1138,False
2025-08-02,Saturday,1431,False
2025-08-03,Sunday,1348,False
2025-08-04,Monday,6496,True
2025-08-05,Tuesday,3988,True
2025-08-06,Wednesday,2116,False
2025-08-07,Thursday,1572,False
2025-08-08,Friday,1386,False
2025-08-09,Saturday,1157,False
2025-08-10,Sunday,1132,False
2025-08-11,Monday,1565,False
2025-08-12,Tuesday,1421,False
2025-08-13,Wednesday,1633,False
2025-08-14,Thursday,1413,False
2025-08-15,Friday,1386,False
2025-08-16,Saturday,4848,True
2025-08-17,Sunday,1382,False
2025-08-18,Monday,1303,False
2025-08-19,Tuesday,1495,False
2025-08-20,Wednesday,1394,False
2025-08-21,Thursday,1385,False
2025-08-22,Friday,6650,True
2025-08-23,Saturday,1271,False
2025-08-24,Sunday,1068,False
2025-08-25,Monday,1498,False
2025-08-26,Tuesday,1757,False
2025-08-27,Wednesday,1623,False
2025-08-28,Thursday,1755,False
2025-08-29,Friday,1138,False
2025-08-30,Saturday,972,False
2025-08-31,Sunday,926,False
2025-09-01,Monday,1570,False
2025-09-02,Tuesday,1600,False
2025-09-03,Wednesday,1508,False
2025-09-04,Thursday,1455,False
2025-09-05,Friday,1066,False
2025-09-06,Saturday,1453,False
2025-09-07,Sunday,1177,False
2025-09-08,Monday,286,True
2025-09-09,Tuesday,1588,False
2025-09-10,Wednesday,1582,False
2025-09-11,Thursday,1425,False
2025-09-12,Friday,1101,False
2025-09-13,Saturday,1172,False
2025-09-14,Sunday,6657,True
2025-09-15,Monday,1504,False
2025-09-16,Tuesday,1721,False
2025-09-17,Wednesday,1390,False
2025-09-18,Thursday,3250,True
2025-09-19,Friday,1187,False
2025-09-20,Saturday,1107,False
2025-09-21,Sunday,1285,False
2025-09-22,Monday,1025,False
2025-09-23,Tuesday,1699,False
2025-09-24,Wednesday,1444,False
2025-09-25,Thursday,1297,False
2025-09-26,Friday,1054,False
2025-09-27,Saturday,878,False
2025-09-28,Sunday,1244,False
2025-09-29,Monday,1294,False
2025-09-30,Tuesday,1211,False
2025-10-01,Wednesday,1242,False
2025-10-02,Thursday,5397,True
2025-10-03,Friday,1441,False
2025-10-04,Saturday,1062,False
2025-10-05,Sunday,930,False
2025-10-06,Monday,1248,False
2025-10-07,Tuesday,1391,False
2025-10-08,Wednesday,999,False
2025-10-09,Thursday,1364,False
2025-10-10,Friday,1173,False
2025-10-11,Saturday,1195,False
2025-10-12,Sunday,1395,False
2025-10-13,Monday,5627,True
2025-10-14,Tuesday,1402,False
2025-10-15,Wednesday,1291,False
2025-10-16,Thursday,1814,False
2025-10-17,Friday,1227,False
2025-10-18,Saturday,1117,False
2025-10-19,Sunday,1151,False
2025-10-20,Monday,1342,False
2025-10-21,Tuesday,1442,False
2025-10-22,Wednesday,1405,False
2025-10-23,Thursday,1313,False
2025-10-24,Friday,1231,False
2025-10-25,Saturday,1058,False
2025-10-26,Sunday,3003,True
2025-10-27,Monday,1349,False
2025-10-28,Tuesday,1447,False
2025-10-29,Wednesday,1812,False
2025-10-30,Thursday,975,False
2025-10-31,Friday,6232,True
2025-11-01,Saturday,4642,True
2025-11-02,Sunday,898,False
2025-11-03,Monday,1303,False
2025-11-04,Tuesday,1455,False
2025-11-05,Wednesday,1303,False
2025-11-06,Thursday,1325,False
2025-11-07,Friday,4838,True
2025-11-08,Saturday,1428,False
2025-11-09,Sunday,1361,False
2025-11-10,Monday,1604,False
2025-11-11,Tuesday,1695,False
2025-11-12,Wednesday,1389,False
2025-11-13,Thursday,1404,False
